3842.3588, 1s2 2s2 2p1, 1s1 2s2 2p1, 14, [5.7305520111532e-27,3.03250845025075e-26,7.17436543922621e-26,1.20432775168607e-25,1.65051959764248e-25,1.98684586154744e-25,2.19762761210069e-25,2.29897434872302e-25,2.31749858294632e-25,2.2787909946185e-25,2.20331392204503e-25,2.10597575977689e-25,1.99702509075548e-25,1.88319107654824e-25,1.76866223273805e-25,1.65582470995612e-25,1.54571128589841e-25,1.43820177131549e-25,1.33166853720847e-25,1.22063429171074e-25], [1.03832926824468e-25,2.29851211856658e-25,2.09395499965541e-25,1.6738982390724e-25,1.34145598218762e-25,1.10627553618473e-25,9.41653918674144e-26,8.25133995240556e-26,7.4150750432028e-26,6.80823323713617e-26,6.36525667364784e-26,6.04211564983783e-26,5.80859084559613e-26,5.64353652314162e-26,5.53193062902293e-26,5.46305791068358e-26,5.4294016823411e-26,5.42615254352339e-26,5.45151221699464e-26,5.5098105753271e-26], 0
3941.7821, 1s2 2s2, 1s1 2s2, 15, [5.3423048108227e-27,2.82730121141428e-26,6.70040306037729e-26,1.128485126057e-25,1.55278552227e-25,1.87666671204271e-25,2.08327674704162e-25,2.186192138394e-25,2.20969537312865e-25,2.17770221733167e-25,2.10961082023357e-25,2.01970750809136e-25,1.917906125789e-25,1.81077709600104e-25,1.70245475987085e-25,1.59533189602432e-25,1.49048614553888e-25,1.38787150305827e-25,1.28597864060354e-25,1.17958398783817e-25], [9.71728072013326e-26,2.18570005983505e-25,2.00852271057594e-25,1.61251323002137e-25,1.2953478110195e-25,1.06981587195872e-25,9.1150581813785e-26,7.99266758395762e-26,7.18631298729318e-26,6.60084016485762e-26,6.17336223942273e-26,5.86155281485824e-26,5.63631732338868e-26,5.47727456494169e-26,5.36993442301642e-26,5.30395660816441e-26,5.27208830618726e-26,5.26969633739802e-26,5.29507219785649e-26,5.35248357243919e-26], 0
4030.503, 1s2 2s1, 1s1 2s1, 16, [5.02497661745421e-27,2.6595493513832e-26,6.3120279432225e-26,1.06607878274843e-25,1.47198949978395e-25,1.78518694099908e-25,1.98798340479127e-25,2.09192334211556e-25,2.11937010248117e-25,2.09283791215744e-25,2.03082314316982e-25,1.94707845803156e-25,1.85122616506952e-25,1.74969496507782e-25,1.64656734386777e-25,1.5442370203921e-25,1.44381604509346e-25,1.34531850201828e-25,1.24733309869109e-25,1.14484918115955e-25], [9.17009819046133e-26,2.09140842339773e-25,1.93658807246823e-25,1.56066957336374e-25,1.25634989148455e-25,1.03895407935431e-25,8.8597412114036e-26,7.77353261134345e-26,6.99247067543804e-26,6.42507275164251e-26,6.01070582237564e-26,5.70848210716005e-26,5.4902576151103e-26,5.33629758663731e-26,5.23256181716617e-26,5.16902721593698e-26,5.13866417869476e-26,5.13698850089228e-26,5.16236729487994e-26,5.21901455827477e-26], 0
3829.5197, 1s2 2s1 2p2, 1s1 2s1 2p2, 14, [5.78881063901855e-27,3.06315202089138e-26,7.24464841116315e-26,1.21548519975608e-25,1.66477969883654e-25,2.00279184086618e-25,2.21404947548862e-25,2.31505397902927e-25,2.33276635906275e-25,2.29302159134595e-25,2.21643326972623e-25,2.11799545376909e-25,2.00800076927874e-25,1.89319756111071e-25,1.77777918240249e-25,1.66412857753599e-25,1.55327044885869e-25,1.44507287863962e-25,1.33789076680011e-25,1.22621098675051e-25], [1.04815425435646e-25,2.31459693391019e-25,2.10585199529249e-25,1.68232868632973e-25,1.34773656674424e-25,1.11121662972361e-25,9.45726112403656e-26,8.28620065205072e-26,7.44585552121989e-26,6.83610592399771e-26,6.39102388692465e-26,6.06634505833196e-26,5.83169585133992e-26,5.66582601862732e-26,5.55364097871999e-26,5.48437444823966e-26,5.45047386629087e-26,5.44710586030064e-26,5.47245984268765e-26,5.53087370912169e-26], 3090.93
